target,sentiment score,unicode,text
"4","0.221","U+1f602","FACE WITH TEARS OF JOY"
"4","0.746","U+2764","HEAVY BLACK HEART"
"4","0.657","U+2665","BLACK HEART SUIT"
"4","0.678","U+1f60d","SMILING FACE WITH HEART-SHAPED EYES"
"0","-0.093","U+1f62d","LOUDLY CRYING FACE"
"4","0.701","U+1f618","FACE THROWING A KISS"
"4","0.644","U+1f60a","SMILING FACE WITH SMILING EYES"
"4","0.563","U+1f44c","OK HAND SIGN"
"4","0.632","U+1f495","TWO HEARTS"
"4","0.52","U+1f44f","CLAPPING HANDS SIGN"
"4","0.449","U+1f601","GRINNING FACE WITH SMILING EYES"
"4","0.657","U+263a","WHITE SMILING FACE"
"4","0.669","U+2661","WHITE HEART SUIT"
"4","0.521","U+1f44d","THUMBS UP SIGN"
"0","-0.368","U+1f629","WEARY FACE"
"2","0.417","U+1f64f","PERSON WITH FOLDED HANDS"
"4","0.463","U+270c","VICTORY HAND"
"2","0.332","U+1f60f","SMIRKING FACE"
"4","0.463","U+1f609","WINKING FACE"
"4","0.559","U+1f64c","PERSON RAISING BOTH HANDS IN CELEBRATION"
"2","0.432","U+1f648","SEE-NO-EVIL MONKEY"
"2","0.555","U+1f4aa","FLEXED BICEPS"
"4","0.421","U+1f604","SMILING FACE WITH OPEN MOUTH AND SMILING EYES"
"0","-0.374","U+1f612","UNAMUSED FACE"
"4","0.734","U+1f483","DANCER"
"4","0.712","U+1f496","SPARKLING HEART"
"4","0.557","U+1f603","SMILING FACE WITH OPEN MOUTH"
"0","-0.146","U+1f614","PENSIVE FACE"
"0","0.19","U+1f631","FACE SCREAMING IN FEAR"
"4","0.738","U+1f389","PARTY POPPER"
"4","0.455","U+1f61c","FACE WITH STUCK-OUT TONGUE AND WINKING EYE"
"2","0.001","U+262f","YIN YANG"
"4","0.65","U+1f338","CHERRY BLOSSOM"
"4","0.654","U+1f49c","PURPLE HEART"
"4","0.73","U+1f499","BLUE HEART"
"4","0.351","U+2728","SPARKLES"
"2","0.018","U+1f633","FLUSHED FACE"
"4","0.657","U+1f497","GROWING HEART"
"4","0.283","U+2605","BLACK STAR"
"2","-0.032","U+2588","FULL BLOCK"
"4","0.465","U+2600","BLACK SUN WITH RAYS"
"0","-0.173","U+1f621","POUTING FACE"
"4","0.491","U+1f60e","SMILING FACE WITH SUNGLASSES"
"0","0.007","U+1f622","CRYING FACE"
"4","0.691","U+1f48b","KISS MARK"
"4","0.631","U+1f60b","FACE SAVOURING DELICIOUS FOOD"
"2","0.459","U+1f64a","SPEAK-NO-EVIL MONKEY"
"2","-0.08","U+1f634","SLEEPING FACE"
"4","0.537","U+1f3b6","MULTIPLE MUSICAL NOTES"
"4","0.739","U+1f49e","REVOLVING HEARTS"
"4","0.482","U+1f60c","RELIEVED FACE"
"2","0.139","U+1f525","FIRE"
"4","0.12","U+1f4af","HUNDRED POINTS SYMBOL"
"0","-0.194","U+1f52b","PISTOL"
"4","0.709","U+1f49b","YELLOW HEART"
"2","0.326","U+1f481","INFORMATION DESK PERSON"
"4","0.656","U+1f49a","GREEN HEART"
"4","0.287","U+266b","BEAMED EIGHTH NOTES"
"0","-0.118","U+1f61e","DISAPPOINTED FACE"
"4","0.409","U+1f606","SMILING FACE WITH OPEN MOUTH AND TIGHTLY-CLOSED EYES"
"4","0.423","U+1f61d","FACE WITH STUCK-OUT TONGUE AND TIGHTLY-CLOSED EYES"
"2","-0.08","U+1f62a","SLEEPY FACE"
"2","0.086","U+fffd","REPLACEMENT CHARACTER"
"0","-0.145","U+1f62b","TIRED FACE"
"4","0.178","U+1f605","SMILING FACE WITH OPEN MOUTH AND COLD SWEAT"
"2","0.228","U+1f44a","FISTED HAND SIGN"
"0","-0.207","U+1f480","SKULL"
"4","0.568","U+1f600","GRINNING FACE"
"4","0.71","U+1f61a","KISSING FACE WITH CLOSED EYES"
"4","0.619","U+1f63b","SMILING CAT FACE WITH HEART-SHAPED EYES"
"2","0.117","U+a9","COPYRIGHT SIGN"
"2","0.063","U+1f440","EYES"
"4","0.683","U+1f498","HEART WITH ARROW"
"2","0.028","U+1f413","ROOSTER"
"2","0.244","U+2615","HOT BEVERAGE"
"2","0.413","U+1f44b","WAVING HAND SIGN"
"2","0.126","U+270b","RAISED HAND"
"4","0.721","U+1f38a","CONFETTI BALL"
"2","0.417","U+1f355","SLICE OF PIZZA"
"2","0.506","U+2744","SNOWFLAKE"
"0","0.122","U+1f625","DISAPPOINTED BUT RELIEVED FACE"
"0","-0.397","U+1f615","CONFUSED FACE"
"2","0.148","U+1f4a5","COLLISION SYMBOL"
"0","-0.121","U+1f494","BROKEN HEART"
"0","-0.209","U+1f624","FACE WITH LOOK OF TRIUMPH"
"0","0.265","U+1f608","SMILING FACE WITH HORNS"
"2","0.162","U+25ba","BLACK RIGHT-POINTING POINTER"
"2","0.415","U+2708","AIRPLANE"
"2","0.474","U+1f51d","TOP WITH UPWARDS ARROW ABOVE"
"0","-0.02","U+1f630","FACE WITH OPEN MOUTH AND COLD SWEAT"
"2","0.616","U+26bd","SOCCER BALL"
"0","-0.311","U+1f611","EXPRESSIONLESS FACE"
"4","0.694","U+1f451","CROWN"
"4","0.141","U+1f639","CAT FACE WITH TEARS OF JOY"
"2","0.39","U+1f449","WHITE RIGHT POINTING BACKHAND INDEX"
"2","0.378","U+1f343","LEAF FLUTTERING IN WIND"
"4","0.759","U+1f381","WRAPPED PRESENT"
"0","-0.299","U+1f620","ANGRY FACE"
"2","0.456","U+1f427","PENGUIN"
"4","0.428","U+2606","WHITE STAR"
"4","0.285","U+1f340","FOUR LEAF CLOVER"
"2","0.718","U+1f388","BALLOON"
"4","0.318","U+1f385","FATHER CHRISTMAS"
"0","-0.08","U+1f613","FACE WITH COLD SWEAT"
"0","-0.212","U+1f623","PERSEVERING FACE"
"0","-0.388","U+1f610","NEUTRAL FACE"
"2","0.429","U+270a","RAISED FIST"
"0","-0.14","U+1f628","FEARFUL FACE"
"0","-0.155","U+1f616","CONFOUNDED FACE"
"2","0.37","U+1f4a4","SLEEPING SYMBOL"
"4","0.664","U+1f493","BEATING HEART"
"0","-0.188","U+1f44e","THUMBS DOWN SIGN"
"2","0.471","U+1f4a6","SPLASHING SWEAT SYMBOL"
"2","0.27","U+2714","HEAVY CHECK MARK"
"2","-0.169","U+1f637","FACE WITH MEDICAL MASK"
"2","0.177","U+26a1","HIGH VOLTAGE SIGN"
"2","0.485","U+1f64b","HAPPY PERSON RAISING ONE HAND"
"2","0.531","U+1f384","CHRISTMAS TREE"
"2","-0.116","U+1f4a9","PILE OF POO"
"2","0.5","U+1f3b5","MUSICAL NOTE"
"2","0.147","U+27a1","BLACK RIGHTWARDS ARROW"
"2","0.601","U+1f61b","FACE WITH STUCK-OUT TONGUE"
"0","0.194","U+1f62c","GRIMACING FACE"
"4","0.439","U+1f46f","WOMAN WITH BUNNY EARS"
"4","0.561","U+1f48e","GEM STONE"
"2","0.384","U+1f33f","HERB"
"4","0.613","U+1f382","BIRTHDAY CAKE"
"2","0.327","U+1f31f","GLOWING STAR"
"2","0.267","U+1f52e","CRYSTAL BALL"
"2","0.1","U+2757","HEAVY EXCLAMATION MARK SYMBOL"
"2","0.255","U+1f46b","MAN AND WOMAN HOLDING HANDS"
"4","0.726","U+1f3c6","TROPHY"
"4","0.311","U+2716","HEAVY MULTIPLICATION X"
"2","0.309","U+261d","WHITE UP POINTING INDEX"
"4","0.778","U+1f619","KISSING FACE WITH SMILING EYES"
"2","0.521","U+26c4","SNOWMAN WITHOUT SNOW"
"2","0.461","U+1f445","TONGUE"
"4","0.534","U+266a","EIGHTH NOTE"
"2","0.547","U+1f342","FALLEN LEAF"
"4","0.388","U+1f48f","KISS"
"0","0.07","U+1f52a","HOCHO"
"2","0.525","U+1f334","PALM TREE"
"2","0.424","U+1f448","WHITE LEFT POINTING BACKHAND INDEX"
"4","0.6","U+1f339","ROSE"
"4","0.5","U+1f646","FACE WITH OK GESTURE"
"2","0.162","U+279c","HEAVY ROUND-TIPPED RIGHTWARDS ARROW"
"2","0.228","U+1f47b","GHOST"
"4","0.251","U+1f4b0","MONEY BAG"
"4","0.512","U+1f37b","CLINKING BEER MUGS"
"0","-0.202","U+1f645","FACE WITH NO GOOD GESTURE"
"4","0.558","U+1f31e","SUN WITH FACE"
"2","0.482","U+1f341","MAPLE LEAF"
"4","0.58","U+2b50","WHITE MEDIUM STAR"
"2","0.198","U+25aa","BLACK SMALL SQUARE"
"2","0.629","U+1f380","RIBBON"
"2","0.176","U+2501","BOX DRAWINGS HEAVY HORIZONTAL"
"2","0.064","U+2637","TRIGRAM FOR EARTH"
"2","0.368","U+1f437","PIG FACE"
"4","0.333","U+1f649","HEAR-NO-EVIL MONKEY"
"2","0.549","U+1f33a","HIBISCUS"
"2","0.388","U+1f485","NAIL POLISH"
"2","0.576","U+1f436","DOG FACE"
"4","0.464","U+1f31a","NEW MOON WITH FACE"
"2","0.315","U+1f47d","EXTRATERRESTRIAL ALIEN"
"4","0.476","U+1f3a4","MICROPHONE"
"2","0.463","U+1f46d","TWO WOMEN HOLDING HANDS"
"4","0.414","U+1f3a7","HEADPHONE"
"2","0.326","U+1f446","WHITE UP POINTING BACKHAND INDEX"
"2","0.539","U+1f378","COCKTAIL GLASS"
"2","0.393","U+1f377","WINE GLASS"
"2","0.279","U+ae","REGISTERED SIGN"
"2","0.597","U+1f349","WATERMELON"
"4","0.587","U+1f607","SMILING FACE WITH HALO"
"2","0.101","U+2611","BALLOT BOX WITH CHECK"
"2","0.406","U+1f3c3","RUNNER"
"0","-0.372","U+1f63f","CRYING CAT FACE"
"2","0.343","U+2502","BOX DRAWINGS LIGHT VERTICAL"
"0","0.007","U+1f4a3","BOMB"
"2","0.493","U+1f37a","BEER MUG"
"2","0.209","U+25b6","BLACK RIGHT-POINTING TRIANGLE"
"0","-0.068","U+1f632","ASTONISHED FACE"
"2","0.516","U+1f3b8","GUITAR"
"2","0.659","U+1f379","TROPICAL DRINK"
"2","0.5","U+1f4ab","DIZZY SYMBOL"
"2","0.336","U+1f4da","BOOKS"
"2","-0.142","U+1f636","FACE WITHOUT MOUTH"
"2","0.538","U+1f337","TULIP"
"4","0.644","U+1f49d","HEART WITH RIBBON"
"2","0.381","U+1f4a8","DASH SYMBOL"
"2","0.53","U+1f3c8","AMERICAN FOOTBALL"
"4","0.478","U+1f48d","RING"
"2","0.289","U+2614","UMBRELLA WITH RAIN DROPS"
"2","0.605","U+1f478","PRINCESS"
"2","0.616","U+1f1ea","REGIONAL INDICATOR SYMBOL LETTER E"
"2","-0.045","U+2591","LIGHT SHADE"
"2","0.382","U+1f369","DOUGHNUT"
"2","0.361","U+1f47e","ALIEN MONSTER"
"2","0.308","U+2601","CLOUD"
"2","0.57","U+1f33b","SUNFLOWER"
"0","0.085","U+1f635","DIZZY FACE"
"2","0.038","U+1f4d2","LEDGER"
"2","0.648","U+21bf","UPWARDS HARPOON WITH BARB LEFTWARDS"
"2","0.476","U+1f42f","TIGER FACE"
"2","0.333","U+1f47c","BABY ANGEL"
"2","0.277","U+1f354","HAMBURGER"
"4","0.41","U+1f638","GRINNING CAT FACE WITH SMILING EYES"
"2","0.434","U+1f476","BABY"
"2","0.646","U+21be","UPWARDS HARPOON WITH BARB RIGHTWARDS"
"2","0.735","U+1f490","BOUQUET"
"2","0.5","U+1f30a","WATER WAVE"
"2","0.459","U+1f366","SOFT ICE CREAM"
"2","0.67","U+1f353","STRAWBERRY"
"2","0.247","U+1f447","WHITE DOWN POINTING BACKHAND INDEX"
"2","0.221","U+1f486","FACE MASSAGE"
"2","0.537","U+1f374","FORK AND KNIFE"
"0","-0.063","U+1f627","ANGUISHED FACE"
"2","0.511","U+1f1f8","REGIONAL INDICATOR SYMBOL LETTER S"
"2","0.269","U+1f62e","FACE WITH OPEN MOUTH"
"2","0.011","U+2593","DARK SHADE"
"0","-0.44","U+1f6ab","NO ENTRY SIGN"
"4","0.571","U+1f63d","KISSING CAT FACE WITH CLOSED EYES"
"4","0.516","U+1f308","RAINBOW"
"0","0.33","U+1f640","WEARY CAT FACE"
"0","-0.066","U+26a0","WARNING SIGN"
"2","0.427","U+1f3ae","VIDEO GAME"
"2","-0.011","U+256f","BOX DRAWINGS LIGHT ARC UP AND LEFT"
"2","0.402","U+1f346","AUBERGINE"
"2","0.448","U+1f370","SHORTCAKE"
"2","0.287","U+2713","CHECK MARK"
"2","-0.023","U+1f450","OPEN HANDS SIGN"
"2","0.14","U+1f647","PERSON BOWING DEEPLY"
"2","0.302","U+1f35f","FRENCH FRIES"
"2","0.435","U+1f34c","BANANA"
"4","0.659","U+1f491","COUPLE WITH HEART"
"2","-0.059","U+1f46c","TWO MEN HOLDING HANDS"
"2","0.476","U+1f423","HATCHING CHICK"
"2","0.595","U+1f383","JACK-O-LANTERN"
"2","0.464","U+25ac","BLACK RECTANGLE"
"2","-0.476","U+fffc","OBJECT REPLACEMENT CHARACTER"
"0","0.072","U+1f61f","WORRIED FACE"
"2","0.605","U+1f43e","PAW PRINTS"
"2","0.563","U+1f393","GRADUATION CAP"
"2","0.575","U+1f3ca","SWIMMER"
"2","0.152","U+1f36b","CHOCOLATE BAR"
"2","0.43","U+1f4f7","CAMERA"
"2","0.474","U+1f444","MOUTH"
"2","0.779","U+1f33c","BLOSSOM"
"2","-0.143","U+1f6b6","PEDESTRIAN"
"2","0.513","U+1f431","CAT FACE"
"2","0.145","U+2551","BOX DRAWINGS DOUBLE VERTICAL"
"2","-0.08","U+1f438","FROG FACE"
"2","0.541","U+1f1fa","REGIONAL INDICATOR SYMBOL LETTER U"
"0","-0.534","U+1f47f","IMP"
"2","0.521","U+1f6ac","SMOKING SYMBOL"
"2","0.384","U+273f","BLACK FLORETTE"
"2","0.169","U+1f4d6","OPEN BOOK"
"2","0.521","U+1f412","MONKEY"
"2","0.592","U+1f30d","EARTH GLOBE EUROPE-AFRICA"
"2","0.958","U+250a","BOX DRAWINGS LIGHT QUADRUPLE DASH VERTICAL"
"2","0.586","U+1f425","FRONT-FACING BABY CHICK"
"2","0.101","U+1f300","CYCLONE"
"2","0.261","U+1f43c","PANDA FACE"
"2","0.29","U+1f3a5","MOVIE CAMERA"
"2","0.435","U+1f484","LIPSTICK"
"0","0.159","U+1f4b8","MONEY WITH WINGS"
"0","0.485","U+26d4","NO ENTRY"
"2","0.176","U+25cf","BLACK CIRCLE"
"2","0.254","U+1f3c0","BASKETBALL AND HOOP"
"2","0.358","U+1f489","SYRINGE"
"4","0.682","U+1f49f","HEART DECORATION"
"2","0.231","U+1f697","AUTOMOBILE"
"2","0.123","U+1f62f","HUSHED FACE"
"2","0.231","U+1f4dd","MEMO"
"2","0.015","U+2550","BOX DRAWINGS DOUBLE HORIZONTAL"
"2","0.453","U+2666","BLACK DIAMOND SUIT"
"2","0.206","U+1f4ad","THOUGHT BALLOON"
"2","0.59","U+1f319","CRESCENT MOON"
"2","0.689","U+1f41f","FISH"
"2","0.344","U+1f463","FOOTPRINTS"
"2","0.115","U+261e","WHITE RIGHT POINTING INDEX"
"0","-0.459","U+2702","BLACK SCISSORS"
"2","0.443","U+1f5ff","MOYAI"
"2","0.117","U+1f35d","SPAGHETTI"
"2","-0.017","U+1f46a","FAMILY"
"2","0.3","U+1f36d","LOLLIPOP"
"2","0.39","U+1f303","NIGHT WITH STARS"
"0","0.271","U+274c","CROSS MARK"
"2","0.586","U+1f430","RABBIT FACE"
"2","0.431","U+1f48a","PILL"
"2","0.638","U+1f6a8","POLICE CARS REVOLVING LIGHT"
"0","-0.368","U+1f626","FROWNING FACE WITH OPEN MOUTH"
"2","0.316","U+1f36a","COOKIE"
"2","-0.232","U+1f363","SUSHI"
"2","0.161","U+256d","BOX DRAWINGS LIGHT ARC DOWN AND RIGHT"
"2","0.321","U+2727","WHITE FOUR POINTED STAR"
"4","0.709","U+1f386","FIREWORKS"
"2","0.127","U+256e","BOX DRAWINGS LIGHT ARC DOWN AND LEFT"
"2","0.907","U+1f38e","JAPANESE DOLLS"
"2","0.611","U+1f1e9","REGIONAL INDICATOR SYMBOL LETTER D"
"2","0.407","U+2705","WHITE HEAVY CHECK MARK"
"0","0.058","U+1f479","JAPANESE OGRE"
"2","0.308","U+1f4f1","MOBILE PHONE"
"0","-0.327","U+1f64d","PERSON FROWNING"
"2","0.25","U+1f351","PEACH"
"2","0.327","U+1f3bc","MUSICAL SCORE"
"2","0.404","U+1f50a","SPEAKER WITH THREE SOUND WAVES"
"2","0.52","U+1f30c","MILKY WAY"
"2","0.32","U+1f34e","RED APPLE"
"2","0.44","U+1f43b","BEAR FACE"
